	name	count
12223	AC1900 DUAL BAND	2
401	WORKS WELL CAUSES	2
400	EXPENSIVE ROUTERS I'VE	2
2283	ISSUE WIRED GIGABYTE	2
12227	TRYING GET SET	2
396	EARLY MARCH STARTED	2
959	ELSE SAVE MONEY	2
10927	WITHIN HOUR DEVICES	2
962	STAY CONNECTED INTERNET	2
392	AMAZON NETGEAR LESS	2
388	TECH SUPPORT OUTSOURCED	2
2291	SORELY DISAPPOINTED WAITING	2
11468	SERIAL NUMBER UNIT	2
10925	THEORY ZONE HOME	2
10937	BUY EXTENDED WARRANTEE	2
954	REQUIRES CONSTANT REBOOTS	2
382	UNIT WORKED BOX	2
10940	GREAT PERFORMANCE DEPENDS	2
1520	FINE MONTHS AGO	2
2260	ADVERTISED BUYER BEWARE	2
950	PROBLEMS MONTHS DEAD	2
11454	CONSTANT RESETTING DUE	2
12212	WORK CUSTOMER SERVICE	2
2263	TAG HIGH ACTUALLY	2
11456	NEED RETURNED IDEA	2
10943	WIRELESS WI-FI GIGABIT	2
2265	AVOID RELIABLE WI-FI	2
12216	LOSS WORDS MUCH	2
2267	I'VE USING WEEK	2
2268	GETS SLOW TIME	2
11457	EXTREMELY DISAPOINTED NETGEAR	2
2269	BEGINNING COMPLETELY DISAPPOINTING	2
2270	OLDER STOCK UNITS	2
412	COULD CONNECT WIFI	2
11458	ROUTER WOULD BETTER	2
1501	WORKING EVERYONE ELSE	2
12238	WIRED GREAT WIFI	2
989	90 DAYS SET	2
364	BOUGHT 13TH OCT	2
12254	PAY WHETHER WANT	2
1492	DOESN'T STREAM VIDEOS	2
361	ACTUALLY LIKE ROUTER	2
2321	GIVES HALF SPEED	2
982	CUSTOMER SERVICE APPEARS	2
358	DEVICE PROBABLY DESERVES	2
10901	NETGEAR POWERLINE AV200/XAVBN2001	2
2325	LOOKS GREAT PERFORMANCE	2
2326	NETGEAR EVER RELEASED	2
355	CONSUMER WI-FI...BUT REALLY	2
354	PLACEMENT STRONG SIGNAL	2
10898	IT'S AMAZING DOESN'T	2
11479	PURCHASED FACEBOOK CHECK	2
12260	TIME NETGEAR PRODUCT	2
988	ROUTER FACEBOOK OPTION	2
2335	SUPPORT POOR RETURN	2
12261	MONEY EMOTIONS PRODUCT	2
2318	MAJOR BUG ISSUE	2
11475	ROUTER REPUTATION DROPPING	2
12240	TERRIBLE INDEFINITE REBOOT	2
10906	GET PASSWORD GOT	2
11830	FACEBOOK COUPLE WEBSITES	2
2298	FUNCTIONS WORK WELL	2
10919	MUCH PLUG GO	2
11828	DISASTER HALF SPEED	2
2301	WANT POWER CYCLE	2
10917	KEPT DROPPING CONNECTION	2
11827	INFERIOR PRODUCT SUPPORT	2
2303	GET SOMETHING BETTER	2
374	QUALITY WIFI SELLER	2
2307	GARBAGE PRODUCTS GAINING	2
12247	CANNOT CONNECT ROUTER	2
1498	V2 ISN'T COMPATIBLE	2
11823	JUNK CONNECTION PROBLEMS	2
11473	MONTH NEEDED REPLACED	2
1495	SERVICE GARBAGE PRODUCTS	2
1781	DESCRIPTION LITTLE DECEIVING	2
12253	NEEDS REBOOTED ALMOST	2
1614	NETGEAR RANGE EXTENDER	2
530	REGULAR DROPPED CONNECTION	2
11796	GUY COULDN'T GET	2
1886	GARBAGE WIFI BANDS	2
687	PERHAPS BETTER FREQUENCY	2
12028	STRENGTH POOR REPEATER	2
11315	ROUTER DROPS STILL	2
1882	ENOUGH ESPECIALLY CONSIDERING	2
12029	I'D BUY SOMETHING	2
12030	LATEST FIRMWARE OK	2
11316	RECONNECT DOESN'T HAPPEN	2
1720	SUCKS TIME NETGEAR	2
808	STAY AWAY BUY	2
11311	ROUTER RELIABLE FAST	2
1889	LOTS TRAFFIC EASY	2
1890	GET CONNECTION 15	2
1892	MONTHS-HORRIBLE EXPERIENCE-DONT BUY	2
810	FLAGSHIP NETGEAR X4	2
12034	PROVIDES ZERO SUPPORT	2
11203	TRIED PUT MODE	2
678	LASTED MONTH NEEDED	2
813	WORK WOULD LIKE	2
1724	CUSTOMER SERVICE OPTIONS	2
11211	NOTHING NOTHING CHEAPER	2
11937	AVOID NETGEAR ROUTER--NUMEROUS	2
1877	USE ROUTER RECOMMEND	2
11224	PURCHASED UNIT AUGUST	2
698	POSSIBLE INTERNET SPEED	2
697	DON'T BUY STARTS	2
1858	ALLOWS SET CONTENT	2
12020	HEADACHE RETURN WEEK	2
1731	LOCAL POWER OUTAGE	2
11221	EXTENDER REVIEWS INDICTED	2
11220	BECOMES GARBAGE WEEKS	2
1730	BUYT CISCO ROUTER	2
11218	GET THING CONNECTED	2
1866	NETGEAR WON'T PURCHASING	2
11217	BETTER NOTHING NOTHING	2
1729	RELIABLE DEVICE EXISTENCE	2
1870	EVERY TIME TRIED	2
1871	POOR RETURN POLICY	2
1872	DEFECTIVE POWER SUPPLY	2
1875	UNDEPENDABLE LOOKING POS	2
11321	FUNNY VIDEO SEEMS	2
11197	MESSAGE WINDOWS POINTED	2
12037	HOUSE IT'S SOMEHOW	2
1703	DEVICES SLOWLY QUIT	2
11930	LIKE SSID ADVANCED	2
652	ITEM 110 VOLTS	2
651	INTERNET CONNECTION DEVICES	2
1699	SPEED COVERAGE AVERAGE	2
12054	WORKS GREAT PACKAGING	2
821	INTERNET FINISH INSTALL	2
12056	I'VE BEST LUCK	2
645	LOSE THIER CONNECTION	2
12057	DIDN'T WORK NETGEAR'S	2
642	NEGATIVE REVIEWS WELL	2
12060	ADEQUATE WIRELESS TIME	2
1698	TIME MONEY ROUTER	2
11927	DROPPING INTERNET THOUGHT	2
1936	EASY SET-UP LAST	2
1697	KEEPING IT-WOULD BUY	2
11166	CONNECTION EVEN THO	2
11165	BUY WANT AIRPRINT	2
654	NEED TECH SUPPORT	2
11177	TECH SUPPORT WANT	2
12039	GETTING 10-20 POSSIBLE	2
1923	BOUGHT RESTART EVERYDAY	2
1714	COMPATIBILITY ISSUES BLAND	2
671	NETGEAR AC750 WIFI	2
11322	READSHARE PASSWORD PROTECTION,ETC	2
11933	FIRMWARE USUALLY POOR	2
12042	RESTART MODEM ROUTER	2
12043	WORK LARGE HOUSE	2
665	RT-N66U 5GHZ BAND	2
1912	READYSHARE ALLOW WRITE	2
816	RETURN WEEK CONSTANT	2
1711	WORKS OK GREAT	2
664	PRINTER CALLED NETGEAR	2
817	CONSUMER REPORTS WRONG	2
11183	FLASHING DDWRT SINCE	2
1920	GREAT LASTS WON'T	2
659	I'VE ALWAYS INTENTION	2
658	AWAY COULD RETURN	2
657	CONNECTION ROOM CONNECTION	2
11941	WORSE PRODUCT EVER	2
11308	WORKED FINE DON'T	2
11055	UNBEARABLE STILL KIND	2
11286	RETROSPECT WORKED BETTER	2
747	INNOCENT LOOKING DEVICE	2
11968	VARIABILITY QUESTION NETGEAR	2
11264	WIRELESS SECTION WORKED	2
1801	LIKE SEND GET	2
745	GETTING EXTENDER CONNECT	2
11967	WOR PROPERLY DISAPPOINTED	2
743	SUPPORT REFUSED SUPPORT	2
1803	FAILED MONTHS PROPER	2
740	PURCHASED THINKING WOULD	2
12017	COMPLETE WASTE TIME	2
1809	EXTENDER BETTER SAVING	2
11287	RECOMMEND RANGE PRODUCT	2
1767	OK DELIVERS HALF	2
11992	DECLINING REVIEW PRODUCT	2
11993	SOMETIMES WEAK SIGNAL	2
737	BETTER RANGE FASTER	2
736	NEED NETGEAR CUSTOMER	2
1815	CONSTANTLY INTERRUPTS INTERNET	2
1796	DAYS DEVICES CONNECT	2
11268	STARTED FAIL COMPLIMENTARY	2
1773	TECH SUPPORT WANTED	2
1774	SOFTWARE KEEPING COMPUTER	2
11976	UNLESS LIKE HUNG	2
1782	WORKED HALF DROPS	2
1783	SPEED TPLINK ROUTER	2
761	FIRST WORKING WEP	2
11279	CUSTOMER SERVICE COMPLICATED	2
1784	FIREWALL SLOWLY BLOCKING	2
11975	SET EASY ENOUGH	2
11277	REBOOTS SEVERAL TIMES	2
11979	AWFUL ROUTER BUY	2
756	WORKED APPROXIMATELY MONTHS	2
11973	POWER WHENEVER RUNNING	2
11972	ENOUGH I'VE REBOOT	2
1789	USUALLY PRODUCT INTERNET	2
11273	DISAPPOINTING AMAZON PURCHASE	2
11982	1-HOUR WORKED...POSSIBLY DEFECTIVE	2
11271	STOPS WORKING EVERYONE	2
11282	I'VE LESS MONTHS	2
11254	YOU'RE SHOPPING ROUTER	2
11253	MIGHT WORTH SOMEONE	2
11960	PIECE JUNK SEEMINGLY	2
11297	SETUP CAN'T LOG	2
12008	PLEASE READ REVIEW	2
1835	POWERLINE AV 200	2
12010	PERFORMANCE ERRATIC TECH	2
1837	WORKS FINE READYSHARE	2
793	BUY POWER CORD	2
794	OFFICE CONNECTION ROOM	2
1744	WORKS WELL WONT	2
1743	ANOTHER SHIPPING PROBLEM	2
11234	PRODUCT EASY INSTALL	2
707	15 SECONDS TIME	2
1846	BIT PAST BOUGHT	2
12013	FEATURES FULLY SUPPORTED	2
11230	I'VE EVER EXPERIENCED	2
1849	DON'T BUY JUNK	2
11307	ROUTER ONES USE	2
12016	TAKES HELL LOT	2
1736	STRONG SIGNAL ROUTER	2
12006	UPDATE DIED SUDDENLY	2
11952	ADVERTISING INTERNET SPEEDS	2
781	OK PROBLEMS TECH	2
11954	WASTE MONEY EMOTIONS	2
733	WORTH MONEY PUT	2
1821	ADVANCED FEATURES FULLY	2
732	GOT DEVICE SPENT	2
11291	MONEY ABLE RMA	2
730	PAID 99.97 WORTH	2
729	ROUTER CAME WORKED	2
1760	CONNECTION HORRIBLE CUSTOMER	2
11997	MENTION POTENTIAL BUYERS	2
1759	DESCRIPTION EXPECTED WOULD	2
726	FUNCTION DOESN'T WORK	2
11293	OKAY SUMMARY PRICE	2
12000	FEATURES PROBLEMS DQOS	2
1831	BEWARE FIRMWARE UPDATES	2
1832	FEET SIGNAL DROPS	2
11955	POORLY MULTI-LEVEL HOUSE	2
786	FINE 30 DAYS	2
720	GREAT TIME FUNCTIONED	2
11164	MAC PRODUCTS FIRMWARE	2
12063	INITIALLY EXHILARATING ULTIMATELY	2
636	EVERY END UPDATE	2
11374	FLAKY HARD SET	2
12107	ASUS RT-N66U 5GHZ	2
2040	MAJOR DISAPPOINTMENT HOWEVER	2
863	DDWRT SINCE STOCK	2
11088	SERVICE EVER STAY	2
567	COMPUTER IT'S EASY	2
2043	DNS SETTINGS DHCP	2
12109	SIGNAL LAPSES DISCONNECTS	2
12110	SIDE DOESN'T WORK	2
563	THINKING WOULD TAKE	2
828	WORKS OK AP	2
11903	PRODUCT DELIVERED US	2
11080	NETGEAR AC3200 SUCKS	2
1638	R6300 V2 DROP	2
558	GOT LIGHTNING DEAL	2
557	ANYONE NEEDS USE	2
868	PERIOD COMPLETE GARBAGE	2
1636	REVIEWS WNDR4500 N900	2
2054	PFFF DONT KNOW	2
570	END PRODUCT SET	2
571	COULD WIRELESSLY CONNECT	2
11091	THEY'RE SHIPPING CHARTER	2
861	FREQUENCY INBOUND UNIT	2
854	WORK MONTHS TROUBLE	2
2021	ROUTER LOSING CONNECTION	2
855	LAG SPIKES RESTART	2
579	DISCONNECT RECONNECT ORDER	2
1653	MAKE DATE NOTHING	2
578	POORLY GAMING SHINE	2
1652	ROUTER COMPLETELY DIED	2
11908	DIFFERENT SSID UNIT	2
858	LAST NETGEAR ROUTER	2
2028	WORKS GREAT INTERNET	2
575	DIED SUDDENLY MYSTERIOUSLY	2
859	WIRELESS-N EXTENDER KIT	2
11365	WAN PORT BROKEN	2
2031	PRIOR PURCHASING LOOKED	2
11366	ZERO SUPPORT REFURBISHED	2
2032	MAC OWNERS EXPECT	2
11094	PRODUCT LIFESPAN WORTH	2
12117	FINE GO BUY	2
2056	INSTALLED MAKE USB	2
11075	TIMES DAILY LOSES	2
12128	TECH SUPPORT ROUTER	2
540	USELESS OFFSHORE TECH	2
2083	CONNECTION PLUG SETUP	2
539	DROP CONNECTION ABLE	2
2084	UNFORTUNEATELY UNDERPERFORMED X1	2
538	DUAL BAND RANGE	2
1624	KEEP RECEIPT GET	2
2087	REBOOT ROUTER DAILY	2
12132	SEEMS LIKE HAPPENS	2
1622	WORK ADVERTISED BUY	2
11389	SET SERVICE REALLY	2
12133	LIKE COMPUTER TRANSFERS	2
1620	PASS UNLESS LIKE	2
2090	LOVE[D EDIT BOTTOM	2
11056	AC1900 LEMON DESIGN	2
12135	ROUTER NON-WIFI QOS	2
11893	ROUTER EVER BOUGHT	2
11393	SEVERAL TIMES WOULD	2
2080	ROUTER I'VE OWNED	2
2078	PORT 21 SAMBA	2
11073	CONTINUALLY REBOOT ROUTER	2
545	POOR POWERLINE ADAPTER	2
2062	READYSHARE...DOES WORK ISSUE.....BE	2
12118	WORK INFORMATION TECHNOLOGY	2
1633	CALL SEVERAL TIMES	2
2064	IT'S BIT SLOW	2
12119	DROPPING WIFI CHANNEL	2
11071	ONES USE LINUX	2
11070	NEVER GREAT ROUTER	2
869	USE DIFFERENT SSID	2
874	OPTIONS WIFI MEDIA	2
11068	SIGNAL/LOSES CONNECTION INTERMITTENTLY	2
11067	SUPPORT GROSSLY LACKING	2
12123	FIND ANOTHER MODEL	2
12124	THING PROBABLY WORK	2
1627	BUY ROUTER REASONS	2
2073	WORST WORST WORST	2
2074	WIFI SPEED CONNECTIVITY	2
2076	10-20 POSSIBLE INTERNET	2
1656	NIGHTHAWK AC1900 DUAL	2
12101	CONNECTED ROUTER ALWAYS	2
584	BETTER EXPERIENCE LINKSYS	2
1684	FAULT NETGEAR-FIOS NEWER	2
1965	BUYER BEWARE MODEL	2
833	FINE COUPLE WEEKS	2
11921	KEEPS DROPPING STABLE	2
11140	WOULD LAST LONGER	2
11343	SNAP THROUGHPUT AWESOME	2
1970	5G BAND DOESN'T	2
11137	ISSUES MYBOOK LIFE	2
1974	NEVER WORKED ADVERTISED	2
622	WANT LIKE GOT	2
11920	NETGEAR LASTED YEARS	2
1976	LESS 6-MONTH USE	2
1678	LAN PERFORMANCE DEAL-BREAKER	2
1979	USE X10 HOME	2
11133	BETTER RANGE ROUTER	2
11345	TIME SET EASY	2
11919	NIGHTMARE COMPLEX FORMALITIES	2
618	GREAT STABLE ROUTER	2
1683	PERFORMANCE DEPENDS NEEDS	2
1685	TERRIBLE LAN PERFORMANCE	2
842	GHZ NETWORK UNSTABLE	2
1686	WEB BROWSING PERFORMS	2
11163	PRODUCT INTERNET KEEP	2
11162	CONNECTION 15 SECONDS	2
12065	PRIOR MODELS COMPATIBLE	2
1945	FIRMWARE THAT'S NETGEAR	2
829	FAILURE APPARENTELY COMMON	2
11157	FINE DON'T KNOW	2
830	LOTS PERFORMANCE FEATURES	2
1950	ROUTER CAUSES PROBLEMS	2
831	ALSO PAIN SET	2
631	GARBAGE CONNECTED ROUTER	2
11338	WORKS LIMITED REACH	2
1955	CABLE COMPANY ROUTER	2
11152	JUNK WON'T WORK	2
11151	DEVICES CONNECTED EVERYTHING	2
1689	STABLE ROUTER MONTHS	2
11148	LOSES CONNECTION MONTHS	2
11340	ROUTER BEYOND AWFUL	2
1981	USED DEVICES LOOKS	2
1676	TRYING ANOTHER BRAND	2
585	GREAT IT'S EASY	2
848	X10 HOME AUTOMATION	2
594	SET CONTENT FILTERING	2
593	BUY...I NEED REPLACE	2
11114	BAND ROUTER BAND	2
592	PRODUCT TERRIBLE TECH	2
11911	SCHEDULE INTERNET USAGE	2
850	SAYS PERFECT SIGNAL	2
590	LOOK LIKE COMPUTER	2
851	TERRIBLY COMPARED WIRED	2
11108	WIRED ROUTER WIRELESS	2
12099	BUGGY 5GHZ BAND	2
12100	LIKE USED ALREADY	2
11360	CHECK HOUSE SIZE	2
11361	OK BUDGET WIFI	2
11362	OTHERWISE EXPERIENCE MARRED	2
587	CABLES EVERY TEN	2
11104	HELL CONNECTION SETTING	2
586	EFFORT WORKS FINE	2
11116	LISTEN CAREFULLY WORK	2
1661	EXTERNAL HARD DRIVES	2
1983	I'VE OWNED HOME/PERSONAL	2
2003	DQOS READSHARE PASSWORD	2
11346	WELL DESCRIBED HOWEVER	2
11129	SUPPORT GARBAGE IMPOSSIBLE	2
1988	NOTHING TROUBLE BOX	2
611	CHEAP CRAPPY QUALITY	2
11348	DROPPING RANGE SAD	2
11913	SINCE STOCK FIRMWARE	2
11351	STUCK TERRIBLE PRODUCT	2
11352	NETGEAR BIT PAST	2
1991	IT'S GREAT WHEN'S	2
1665	SURE WHATS SMART	2
1995	LIMITED RELIABILITY FAILED	2
1996	LIKE HUNG WITHOUT	2
12095	ROUTER KEPT CRASHING	2
11912	ROUTER PLACE DSL/CABLE	2
11358	ASSIGN IP ADDRESSES	2
596	UNRELIABLE 5GHZ BAND	2
2002	SOMETIMES DRAGS AUDIO	2
1019	RESULTS WIFI DON'T	2
12252	WIFI SIGNAL BOOSTER/EXTENDER	2
2538	FINE BEWARE BUYING	2
207	SELLER AUTHORIZED DEALER	2
87	SERVICE DECENT PRODUCT	2
1120	BETTER DON'T SPEND	2
12357	INTERNET CONNECTION PLUG	2
11577	2000 SQ FT	2
12356	CONSTANTLY LOSES CONNECTION	2
11610	WIRED GIGABYTE CONNECTION	2
130	PARENTAL CONTROL REALLY	2
2759	GREAT ITEM OPEN	2
11715	READY SHARE DOESN'T	2
2688	BETTER EDITED MONTH	2
2641	QUIT WORKING LIKE	2
206	FIGURED ROUTER WOULD	2
12354	SATISFIED ROUTER LEAST	2
12358	SPEED CONNECTION ROUTER	2
11702	DEPENDS USING INTERNET	2
45	BREAKER ANNOYING ENOUGH	2
1229	PRICE ROUTER DISCLOSURE	2
2761	WOULD CRASH EVERY	2
2536	WORKING FINE GO	2
2642	PRODUCT HORRIBLE TECHNICAL	2
2711	CAREFUL SUPPORT EXTERNAL	2
11576	BOUGHT LINKSYS NEVER	2
11764	ISSUE WORKS WELL	2
11765	NETGEAR SUPPORT NON	2
10590	CONSTANTLY POWER CYCLE	2
11575	GREAT SIGNAL STRENGTH	2
201	WORSE PREVIOUSLY BELKIN	2
10594	DROP SIGNALS CONSTANTLY	2
11562	MULTIPLE PROBLEMS NORMAL	2
10599	DOC ADMIN SOFTWARE	2
1084	SLOW MEAN SLOW	2
1348	FRUSTRATING PRINTER ISSUES...WHY	2
2550	ROLL DICE BUY	2
12466	CYCLE DAILY STAY	2
191	CHANNEL BETTER DISTANCE	2
2747	GOES ENERGY SAVING	2
11582	ANOTHER NETGEAR ROUTER	2
11656	CONNECTION ABLE FIXED	2
11657	WORST USER INTERFACE	2
2750	COMPATIBLE MOTOROLA CABLE	2
50	ROUTER LOOKS RANGE	2
10682	COMPANY NICE SAID	2
136	TECH SUPPORT OFTEN	2
47	GET READY CHEATED	2
1079	SUPPORT INDIFFERENT PROBLEMS	2
11759	DESCRIBED DISPLACES LOT	2
11731	USELESS ROUTER CAUSES	2
197	BELKIN ROUTER INCONSISTENT	2
12440	JUNK JUNK JUNK	2
49	GREAT PRODUCT BUYER	2
1234	OTHERWISE GREAT DEVICE	2
1075	NETGEAR SQUARETRADE CUSTOMER	2
10629	GREAT DIDN'T WORK	2
10597	EXPECT ZERO SUPPORT	2
1233	BETTER HOPE WORKS	2
10745	GREAT...FOR YEAR...WISHED I'D	2
12470	FINE READYSHARE ALLOW	2
2644	USED ACCESS POINT	2
11766	SHOW BETTER LOWER	2
12477	POWER OUTAGE EVEN	2
1365	GET STEADY SIGNAL	2
1292	DIRECTLY PLASTER BOARD	2
10579	STREAM VIDEOS STAYS	2
220	WASTE MONEY SUPPORT	2
221	BROKEN WITHIN MONTHS	2
11568	ROUTER BETTER PIECE	2
37	EXTENDER BRIDGE CAN'T	2
2782	WORK REFURBISHED UNIT	2
12476	2006 ROUTER WORK	2
1223	TERRIBLE POOR SECURITY	2
1367	HUNG WITHOUT SUPPORT	2
10677	ROUTERS SERIOUS SECURITY	2
222	EVERYWHERE HOUSE IT'S	2
11661	CONNECTION CONSTANTLY POWER	2
1066	TEN MINUTES ROUTER	2
1064	DEVICE JUNK NETGEAR	2
11769	CRAPPY DEVICE WITHOUT	2
11698	BOUGHT USED USED	2
10676	FAILS ASSIGN IP	2
2615	IMPROVE SMARTPHONE RANGE	2
10577	NIGHTHAWK'S INDICATOR LIGHTS	2
11565	CONNECTION COMMON PROBLEM	2
2649	DEAD DOOR NAIL	2
1372	FASTER BETTER THOUGHT	2
229	TRAFFIC EASY CONFIGURE	2
1219	MONEY BUYING DIFFERENT	2
1269	HARDWARE OK MINIMALLY	2
12348	REMOTE SECURITY CAMERAS	2
2780	PREPARED CALL TECH	2
10581	FIRST DISAPPOINTING AMAZON	2
2531	REPEATER FUNCTION DOESN'T	2
1357	NETGEAR N750 BUGGY	2
10753	WORKS TERRIBLY COMPARED	2
10587	ROUTER INTERMITTENT WIRELESS	2
2529	WEP WORKED DOWNLOADING	2
10754	ROUTER WORKED FINE	2
12472	NEWER GET COAX	2
1225	ERROR MESSAGE WINDOWS	2
10585	RESET SEVERAL TIMES	2
2525	DEVICES WORK HALF	2
12351	WORKS MAIN FLOOR	2
213	ROUTER LIVING ROOM	2
11700	PPPOE RECONNECT DOESN'T	2
12350	INTERNET SPEED EVEN	2
12475	INCREDIBLY UNRELIABLE SLOW	2
11572	RELIABILITY NONEXISTENT TECHNICAL	2
216	BARELY WORKED SIGNAL	2
217	RANGE EXTENDER WELL	2
2775	INFORMATION TECHNOLOGY USED	2
1144	CUSTOMER SERVICE GARBAGE	2
1364	GETTING VIA WIFI	2
2520	GRADUALLY DEGRADED SLOW	2
10761	DAILY STAY CONNECTED	2
11633	MIGHT WORK WATCH	2
2776	ACCESS POINT AVERAGE	2
10627	TIME DISAPPOINTMENT NETGEAR	2
12365	REFUSED SUPPORT CRAPPY	2
189	NETGEAR SUPPORT TEAM	2
10716	CAME WORKED FINE	2
11746	NETGEAR X6 VS	2
1322	SINCE WORKS TERRIBLY	2
1307	GREAT RANGE NON-EXISTENT	2
11644	PRINTING WORK LATEST	2
67	INSTALLATION THOUGH PRODUCT	2
11640	CAUSES PROBLEMS COMPUTER	2
1324	HORRIBLE SIGNAL KEEPS	2
11645	STRONG NETGEAR N300	2
11595	WORKED PRETTY 20	2
10617	POOR SECURITY MAINTENANCE	2
12453	I'M RETURNING REFUND	2
2731	SIGNAL FADES RELIABLE	2
2591	WIFI YOU'RE LOOKING	2
1154	POOR WIFI RELIABILITY	2
65	WORK SAYS PERFECT	2
169	SAVING MODE WAKE	2
2733	SIGNAL STRENGTH POOR	2
11647	SET EVERYTHING SEVERAL	2
11593	PERFORMS POORLY GAMING	2
12397	PRODUCTS WORKS GREAT	2
12398	USING CABLED EXTENDER	2
1332	ETHERNET POOR WIRELESS	2
1251	DISAPPOINTED OLDER MODEL	2
1305	ROUTER QUITE TIME	2
11589	DROPPING INTERNET SIGNAL	2
2586	TRASH USELESS PEICE	2
12384	RESET ROUTER COUPLE	2
11740	TECHNICAL SUPPORT LOOK	2
68	REPLACED 12-YEAR ROUTER	2
12451	TERRIBLE APPLE HOUSEHOLDS	2
10701	AREA MAKE DISCLAIMER	2
2613	DROPPED CONNECTIONS ETC	2
2612	ABLE SET THUS	2
2611	N300 WORKED FINE	2
152	CONSTANTLY DROPPING CONNECTION	2
11603	CAN'T CHANGE AUTO	2
1260	INITIALLY WORKED PRETTY	2
10703	EXTEND RANGE NEEDS	2
1314	STOPPED WORKING 30	2
1310	MEMBERS SEVERAL REPAIRS	2
11712	COMPLETE DISASTER HALF	2
1106	ROUTER WORKED PRETTY	2
1150	PROBABLY OK WORK	2
2724	FIXES LOTS ISSUES	2
1308	SIGNAL CONSTANT DISCONNECT	2
2601	WOULD PASS UNLESS	2
77	HOUSE SEEM LOSE	2
2726	BOUGHT HELP STEAM	2
1317	NETGEAR ROUTERS LIFE	2
10619	DOESN'T EXTEND WI-FI	2
1101	OUTSOURCED COMPANY CONCERNED	2
1320	DISAPPOINTED ROUTER LOSING	2
158	ISP FACTORY REPLACEMENT	2
12388	INITIALLY CONFIGURATION OPTIONS	2
11745	USING ACCESS POINT	2
143	RANDOM DROPPED CONNECTIONS	2
1093	BETTER LOWER EXPENSIVE	2
2555	SOMEONE WANTS CONTROL	2
2565	BETTER THOUGHT WOULD	2
11606	NEVER BUY EVER	2
2572	ROUTER 3.2 GIGADROPPED	2
10605	HARDWIRED CONNECTIONS SEEM	2
2570	FORMALITIES PUBLIC SUPER	2
12371	UNIT DROPPED CONNECTIONS	2
2630	INSTALL CORRUPTED FIRMWARE	2
1243	GET INTERNET ACCESS	2
1343	CAN'T COMPARE NIGHTHAWK	2
1345	CANNOT ACCESS WEBSITES	2
1241	PRETTY CLEAR NETGEAR	2
11738	REBOOTED ALMOST EVERYDAY	2
1346	WORK CENTURY LINK	2
11637	BITTEN INSUFFICIENT DESCRIPTIONS	2
1147	HOME/PERSONAL USE SLOWLY	2
11714	GET PAST SET-UP	2
2563	GREAT HARDWARE TERRIBLE	2
11735	WORKS FIRMWARE UPGRADE	2
10733	CONTENT FILTERING SCHEDU	2
2560	CAUSES FIREFOX CRASH	2
186	RUN HOT UPDATE	2
12464	COMPANY CONCERNED SELLING	2
12366	READYSHARE RASPBERRY PI	2
188	DISSAPOINTING SIGNAL RANGE	2
84	STAY AWAY STAY	2
10736	R4300 WORKS COVERAGE	2
11734	LITTLE IMPROVEMENT OLDER	2
1304	KEPT DROPPING OFFLINE	2
10727	GUESS WORKS OK	2
58	ROUTER EVER I'VE	2
12401	PRINTER SOFTWARE INSTALLED	2
171	CONNECTION ROUTER PERFORM	2
10694	SUPPORT NEVER BUY	2
10722	DISGUST TODAY DECIDED	2
12376	BARELY USEFUL NEED	2
174	FORCED USE USB	2
11588	SIGNAL DROPPING WORTH	2
1092	ROUTERS ALLOW SUBNETTING	2
177	MONTHS USE BUY	2
10693	DIDNT WORK US	2
2581	UPGRADED BETTER CABLE	2
10692	CONNECT WIFI NETGEAR	2
1091	ROUTER WR1000 EXTENDER	2
12373	DOESN'T CONNECT DEVICES	2
11652	WORSE KEEPS BUMPING	2
142	HIGH SPEED CONNECTION	2
1155	NETGEAR FEATURES SPEED	2
80	GREAT PACKAGING DESCRIPTION	2
10725	BEST SIGNAL STRENGTH	2
12459	SHIPPING CHARTER TELECOM	2
179	NETGEAR ROUTER--NUMEROUS RANDOM	2
10726	DON'T SPEND MONEY	2
2577	1750 PERFORMANCE WOULD	2
12400	SOLD RETURNED REPLACEMENT	2
12372	ACTUAL ACCESS POINT	2
2574	LAN PORT PROBLEMS	2
1060	NETGEAR AC750 WI-FI	2
226	STRONGER ALTERNATIVE WOULDN'T	2
11561	GREAT CONCEPT WORKED	2
1424	EQUAL 10YR ROUTER	2
10806	OK WORK CAFEFUL	2
11623	WEAK USB HARD	2
2677	STARTED REBOOT RANDOMLY	2
271	AVERAGE PARENTAL CONTROLS	2
14	IT'S DEAL BREAKER	2
10809	NETGEAR R6300 V2	2
112	FAST EASY USE	2
2452	PLEASE LISTEN CAREFULLY	2
11688	GAMING DUE RESTRICTED	2
12311	LOST WIFI CONNECTIVITY	2
11672	SUPPORT EVER/UNRELIABLE PRODUCT	2
1423	WON'T PICK IP	2
111	POOR QUALITY PRODUCT	2
1211	WON'T WORK NETGEAR	2
12309	NICE ROUTER 13	2
110	PERSONALLY LIKE ROUTER	2
2449	GREAT POTENTIAL POOR	2
2696	SEVERAL TIMES TALK	2
11790	GO BUY POWER	2
1205	LAPTOPS TERRIBLY PICKY	2
2443	NEED ROUTER UPGRADE	2
12424	KNOW WASNT WORKING	2
1202	USING NEATGEAR WIRELESS	2
11791	USB PORT LOOK	2
11624	DISAPPOINTED MAY CIRCUMSTANCES	2
12493	DROP PRETTY FREQUENTLY	2
1420	TP-LINK AC1900 WIRELESS	2
1130	BUGGY RELEASED CURRENT	2
2459	DONT WASTE TIME	2
2460	WELL CAUSES FIREFOX	2
