	name	count
1780	WELL SIMPLIFIED	3
1658	DIFFICULT INSTALL	3
5033	BUY EXTENDED	3
7996	GREAT I'VE	3
12508	SET FORGOT	3
2182	DESCRIBE POORLY	3
6758	PROBLEMS MONTHS	3
11059	DON'T BOTHERE	3
7876	OVERPRICED OPINION	3
6797	TOTAL PILE	3
1773	DIRE NEED	3
4882	MAKE USB	3
7962	FOUND OK	3
7855	BETTER ROUTERS	3
4739	SEEMS IMPROVED	3
2022	CONNECT CERTAIN	3
6859	CONNECTED DEVICES	3
4678	FELL WAY	3
1952	ROOM IMPROVEMENT	3
9037	WORTH TIME	3
1955	DISCONNECTS CONSTANTLY	3
6818	WARRANTY PRODUCT	3
2014	EASY CASE	3
12656	BECOMES UNSTABLE	3
10967	DIDN'T LIKE	3
6864	LITTLE VIDEO	3
1608	LIKE TP-LINK	3
4741	LASTED 44	3
7888	MONTHS DIED	3
1590	EXPECTED MUCH	3
9029	KIDDING IT'S	3
7959	BEST ELECTRONICS	3
4656	HACKERS TAKE	3
2046	OK LIMITED	3
12778	BRAND MODEMS	3
10951	TRANSMIT SPEEDS	3
2042	PROBLEM AVAILBLE	3
7892	LIMITED/MARGINAL IMPROVEMENT	3
4746	ETHERNET INTERNET	3
9031	ESTABLISHED NETWORK	3
12605	SPEED WORKS	3
4666	NETGEAR RELIABILITY	3
5014	ISSUES 5GHZ	3
1762	RELIABLE UNIT	3
2033	HOUSE BOUGHT	3
4686	UNLESS NETGEAR	3
4990	RT 66U	3
1575	COMPLETED INSTALLATION	3
1753	FINALLY WIFI	3
7969	WELL NEEDED	3
9649	LESS BANDWIDTH	3
1991	NIGHTHAWK X8	3
4719	I'VE DEVICE	3
6870	SYSTEM ALREADY	3
4704	EXTENDER DON'T	3
12795	MONEY DON'T	3
1974	POOR DIRECTLY	3
10981	RESEARCH PRODUCT	3
4890	NEWLY PURCHASED	3
10979	WORKED COUPLE	3
4708	SAVE TECH	3
4715	WOULDN'T CONNECT	3
4711	ROUTER SIGNAL	3
1741	BACKWARDS INITIAL	3
10972	BETTER SPEEDS	3
1970	100 EXTENDER	3
1997	DON'T EVEN	3
12631	TAKES TIME	3
1732	INITIAL SET	3
4689	EVERY HOUR	3
1962	MEAN PRODUCT	3
1596	CONNECTIVITY INTERMITTENT	3
1607	66U WOULD	3
12797	EASY REGISTER	3
12632	GAVE NIGHTHAWK	3
9047	LOT QUALITY	3
12785	WIZARD USER	3
4885	SPEEDS STILL	3
12787	INTERNET COMPANY	3
12788	RECOMMEND NETGEAR	3
10970	EXPENSIVE EMPTY	3
1744	AC2200 EXTENDER	3
11012	CONNECTED ROUTER	3
4905	CONNECTING DIRECTLY	3
9063	SERVICE ENTIRE	3
10942	MULTIPLE DISCONNECTS	3
11044	UNIT KEEPS	3
1877	SURE ACTUALLY	3
10918	WIDER RADIUS	3
10919	RECOMMENDED BUY	3
11042	I'M GLAD	3
7879	STILL FENCE	3
12705	WANT WASTE	3
4802	DAYS CUSTOMER	3
11075	WORK 5GHZ	3
12565	PURCHASED GO	3
9672	DEVICE SINCE	3
1888	AVOID BUY	3
2092	SET ASUS	3
7825	EXTENDER MAKES	3
2089	GREAT DIDN'T	3
12553	IMPOSSIBLE UNDERSTAND	3
12710	ISSUES SETUP	3
10914	WORKING PROBLEMS	3
12548	SLOW 2.4	3
10911	PLEASE BUY	3
12542	AVERAGE PERFORMANCE	3
1576	DEAD MONTH	3
1623	GREAT OPTION	3
7925	PILE HORSE	3
9008	INSTRUCTIONS UNIT	3
7990	SETUP SOFTWARE	3
4809	AWAY LOST	3
9634	REFURBISHED EXTENDER	3
2113	WORK TECH	3
4997	MONTHS FOUND	3
11045	BETTER OLDER	3
10885	SUCKS DON'T	3
9083	DAYS REBOOT	3
7986	SUPPORT LIKE	3
7826	USE EFFECTIVE	3
2085	WARNER RECENTLY	3
6805	PIECE EQUIPMENT	3
7981	DESPITE INSTRUCTIONS	3
9067	OK ROUTER	3
4774	PRODUCT WITHOUT	3
7980	SOMETHING DESIRED	3
1910	RESTART STAY	3
7903	GHZ BAND	3
8972	LOSS ETHERNET	3
11017	MODE POOR	3
4771	SIMPLIFIED ENVIRONMENTS	3
9681	LOOK LIKE	3
6847	WORK SEVERAL	3
6848	BAND WIFI	3
10941	SOLUTIUON WIFI	3
10860	HELP NETGEAR	3
12587	MONEY GO	3
11018	WORKING WEEK	3
6841	FASTLANE HALF	3
2077	PHONE SUPPORT	3
7984	ROUTER KEPT	3
11030	MAY GOTTEN	3
9639	SIGNAL UPSTAIRS	3
12868	ENOUGH POSITIONED	3
7828	HELPED LITTLE	3
7983	SAID EXTENDER	3
1707	FULLY FUNCTIONING	3
11023	GOT 2X	3
12814	SUPER WEAK	3
12579	NORMAL ROUTER	3
6773	BRIDGE MODE	3
6842	BETTER COULD	3
10932	NETGEAR OVER-PROMISE	3
12896	SETTINGS TWEAK	3
10947	COOL WORK	3
7658	RANGE TRANSMIT	3
12494	TYPICAL NETGEAR	3
11963	WARRANTY CONSISTENTLY	3
9481	PAST TERRIFIC	3
3082	WEEK THAT'S	3
9484	ASUS RT	3
3075	MISLEADING EQUIPMENT	3
11977	RE-NAMED NETWORK	3
3896	DEVICE CONNECT	3
7151	WORST SEEN	3
11982	ROUTER DOESN'T	3
11471	EXTENDS EXISTING	3
7463	DEFECTIVE UNIT	3
11986	CONNECTION CONSTANTLY	3
7149	PERSON LITTLE	3
9300	ABSOLUTE PIECE	3
3050	RETURN SURE	3
3907	ROUTER RECEIVED	3
11995	GETS REVIEW	3
7469	WITHOUT DOUBT	3
3912	WORKS EASY	3
3040	NETGEAR ACCESS	3
12000	EXTENDER ALSO	3
7471	PRODUCT CAME	3
3032	GIVEN TIME	3
12003	GREAT CONCEPT	3
3915	PERFORMANCE CONNECTING	3
7143	WORK WESTELL7500	3
9298	RETURN PERIOD	3
3919	MADE JUNK	3
7449	MAC FILTERING	3
9312	QUIT CUSTOMER	3
11907	WORKING MANAFACTURE	3
7166	ROUTER ONES	3
3813	X4 AC2200	3
11912	ROUTER NIGHTHAWK	3
3163	GHZ AC2200	3
3161	READ NEGATIVE	3
3159	STARTED FAILING	3
11916	SUGGEST PURCHASING	3
7420	DISCONNECTION PROBLEMS	3
3822	DIDN'T MEET	3
3150	EXTENDED WARRANTY	3
11520	PRODUCT PERFORMANCE	3
11923	TRY SEVERAL	3
3142	WINDOW CLOSED	3
3834	IMPROVED WIFI	3
11932	1/2 PRICE	3
9476	PLEASE DON'T	3
11512	PAY TECHNICAL	3
7177	AVOID EXTENDER	3
7176	SERVICE STINKS	3
11504	WORTH POOR	3
11944	MAIN ROUTER	3
7168	WOULD RECOMMENDEN	3
3861	USE WIRED	3
7441	INTERNET PROVIDERS	3
3866	WORSE CONNECTED	3
3098	IT'S GOING	3
11956	ROUTER GONNA	3
3095	WALL PLUG	3
3922	SET-UP EASY	3
11460	DEAD ROUTER	3
3926	R8000 WIRELESS	3
11456	NETWORK COULD	3
12063	WEEK EXTENDER	3
3993	GREAT EASY	3
2927	USELESS COMMUNICATION	3
3994	JUNK FW	3
11409	TAKEN STEP	3
2920	WON'T LAST	3
4000	OPENED USED	3
2915	PRODUCT NEEDS	3
7114	NETGEAR STINKS	3
4007	PERFORMANCE RELIABILITY	3
7527	FILES BUYING	3
11400	WORKED WORKED	3
9513	SATISFACTORY KNOBS	3
2899	PRODUCT RELIABLE	3
7111	GREAT BASIC	3
2894	HARD WIRED	3
7107	25 FEET	3
11392	FACTORY REFURBISHED	3
2877	DIFFERENT BRAND	3
7102	INSTALL CONFIGURE	3
2873	SWITCH LONGER	3
12104	INSTRUCTIONS CANNOT	3
12105	VIDEO STREAMING	3
2869	EMPTY BOXES	3
4037	HONOR WARRANTY	3
7543	WOULD SUGGEST	3
12108	GREAT NETGEAR	3
12060	ENTIRE LIFE	3
2936	INDIVIDUAL TOPOLOGY	3
11420	ROUTER GHZ	3
11434	IT'S CAN'T	3
9293	NEXTGEAR EXTENDER	3
7481	GREAT QUIT	3
3935	THING MADE	3
11448	ACTUALLY NEED	3
7135	LOT PROBLEMS	3
12026	DOA AMAZON	3
12027	WORTHLESS PIECE	3
11439	PROVIDE RELIABLE	3
3954	DROPS FREQUENTLY	3
2981	IT'S LIMITED	3
2978	NETWORK EXTENDER	3
2976	GIVES BETTER	3
3962	INBOUND SIGNAL	3
9274	HORRIBLE DEVICE	3
11433	BARRIER HORRENDOUS	3
3965	PRODUCT SURE	3
11432	HOPING 100	3
2961	NETGEAR NIGHTMARE	3
11430	DEFECTIVE UNITS	3
7503	YET SETUP	3
7504	ROOMATE'S COMPUTER	3
3979	WORK CUSTOMER	3
2949	UNITS WORK	3
11422	WORDS DESCRIBE	3
7126	RECEIVED USED	3
9275	TP LINK	3
11908	EVERY MONTHS	3
3177	ACCESS ACCOUNT	3
7546	GET INFO	3
3449	BUGGY SOLUTION	3
7255	LINE SIGHT	3
3600	DOESN'T ACTUALLY	3
11750	EVERY 1-2	3
3435	NETGEAR GENIE	3
3434	KEEP WITHIN	3
7251	OVERALL RETURNING	3
3613	EQUIPMENT SUGGEST	3
11757	USELESS TIMES	3
11758	GREAT PAPERWEIGHT	3
3619	WORTH COST	3
7246	ROUTER MIGHT	3
11629	DEFECTIVE BOX	3
3407	READ DECIDE	3
7325	INSTALLED DIRECTIONS	3
3638	EVER STAY	3
3396	DOUBT WORST	3
3642	RANDOM OUTAGES	3
3391	EXPENSIVE WEAK	3
11780	FASTLAND MODE	3
3385	CRAP ROUTER	3
3652	TIME WASTE	3
3375	TERRIBLY RELIABLE	3
3663	PACKET LOSS	3
11793	BUY MESH	3
3362	SUPPORT CORRUPTED	3
11795	SECURITY SETTINGS	3
3671	CONNECT DESPITE	3
7256	PLUG GO	3
11743	COULD COMBINATION	3
3184	FASTER BETTER	3
9399	ACTUALLY WORSE	3
3537	MONEY IMPOSSIBLE	3
11686	CAN'T IT'S	3
3538	HOURS MIDSECTION	3
7278	DISAPPOINTED PRODUCT	3
3524	WELL MOBILE	3
11692	MAKES PRODUCT	3
11694	LOOKING GET	3
9417	WIFI SET	3
9425	SELLER PLEASE	3
9414	20 FEET	3
11704	PRODUCTS ANYONE	3
3561	QUICK EASY	3
7290	SEVERAL WAYS	3
11712	POORLY WRITTEN	3
11715	POS CONFIGURATION	3
11717	REVIEWS BUY	3
11662	NETWORK HELL	3
3484	FAILS SUPPORT	3
3572	SLOW WEB	3
3574	RETURNED DIDN'T	3
3576	SPEEDS WANT	3
7302	X8 TRI-BAND	3
3467	SIX MONTHS	3
11655	TON HEADACHE	3
11736	EFFORT NOTHING	3
7306	CRAP BOX	3
3455	2X CONNECTED	3
11804	LOVE KNOW	3
3683	RESET DEVICE	3
3341	CANNOT CONNECT	3
3684	PART BUYING	3
11558	USELESS DEVICE	3
3754	FAILURE MULTIPLE	3
3755	THING EASY	3
7199	REGISTER COULDN'T	3
3252	TP-LINK RE355	3
9462	PROBLEMS SIGNALS	3
9346	CABLE TRY	3
3239	DIDN'T HELP	3
11873	BELKIN ROUTER	3
7391	MULTIPLE UNITS	3
7392	USING INTERNET	3
3230	PRODUCT DURABLE	3
11877	15 OFF-BRAND	3
11879	WIFI PROBLEM	3
3226	DURABLE ENOUGH	3
3224	CANNOT MAINTAIN	3
3220	RECOMMEND DEVICE	3
11542	SETUP DUE	3
3214	BECOME CONVINCED	3
3213	ALSO NIGHTHAWK	3
11887	UNLESS COMPUTER	3
3790	EXTENDER ADDS	3
7404	WORKED POORLY	3
3795	ANOTHER SETTINGS	3
3796	WHETHER SELLER	3
3187	REVIEWS SAID	3
9333	WENT MESH	3
3748	BETTER NOTHING	3
9459	CRAPPY ROUTER	3
7203	PS4 DEVICE	3
3305	GET STUCK	3
9373	USED PREVIOUSLY	3
11593	FAST ROUTER	3
7349	SIMPLY HOPING	3
3331	WPA2 ROUTER	3
3326	LIKE REVIEWS	3
11818	I'VE RANGE	3
3320	NIGHTHAWK R8000	3
3318	INCONSISTENT CONNECTION	3
3315	UNABLE GET	3
3314	CORRUPTED USB	3
11585	WISH COULD	3
3709	QUALITY HIGH	3
3710	EX6200 WORKED	3
3265	MAC DEVICES	3
3711	AV RECEIVER	3
11578	EXTENDER EX6200	3
11832	JAMS MAIN	3
3292	MUCH LESS	3
3721	ALSO BOUGHT	3
3290	RANGE OK	3
3723	SIGNAL MODERATE	3
7210	ANTENNAE HANG	3
11570	MODEL NETGEAR	3
3278	APPLE REFURBISHED	3
3737	POOR SOFTWARE	3
3266	ANYTHING SATISFACTORY	3
4041	BUY EVER	3
12117	WORKING SUDDENLY	3
6914	WASTE AROUND	3
2429	INSTALLATION NIGHTMARE	3
2420	MAJOR BUG	3
2419	MONTHS NEEDS	3
2416	LIKE CONNECTIONS	3
2415	FREQUENTLY DISCONNECTS	3
4387	HARDWARE REVISION	3
12368	SUPPORT DISAPPOINTED	3
2408	DOWNLOAD 1-2MB'S	3
2406	OTHERWISE GREAT	3
6981	BELIEVE REVIEWS	3
2402	TRYING EXTEND	3
11179	DHCP SERVER	3
4394	COMPLETELY DEAD	3
9146	DECREASE REQUIRED	3
12378	FIRMWARE SETUP	3
9144	DISSCONNECTS SOMETIMES	3
11175	CONTROL LEADS	3
6978	REALLY IMPRESSED	3
4404	ORIGINAL NETWORK	3
4405	USED WIRELESS	3
4407	NICE REPEATER	3
12387	NETGEAR DEVICE	3
12388	EXTENDER NEEDS	3
2380	SUPER SLOW	3
2379	READY PRIMETIME	3
11169	MIND SPEED/DISTANCE	3
11168	PROBLEM MULTIPLE	3
6975	RANGE WIRELESS	3
12361	ROUTER PRACTICE	3
2432	VENDOR WON'T	3
7008	NEEDED PART	3
7696	SIGNAL WELL	3
4314	WON'T BUY	3
2512	BASE ROUTER	3
7005	BETTER EXTENDER	3
2507	GARBAGE MONTHS	3
11216	AWAY COSTS	3
2496	DEGRADED FUNCTIONALLY	3
4330	SIDE WON'T	3
12326	WOULD SOLUTION	3
12327	ROUTER COUPLE	3
9575	PROBLEM 5X	3
6998	RANGE DROPPED	3
6997	AROUND HOURS	3
4343	HOUR CUSTOMER	3
11203	WARRANTY SERVICE	3
2466	OVERPRICED PERFORMED	3
12344	EVEN CONNECT	3
4355	REFURBISHED RANGE	3
2457	COMPANY MAKE	3
4358	TEMPORARILY EVENTUALLY	3
9158	GREAT AV	3
11195	AMAZON DIDN'T	3
9581	1-2 DAYS	3
4366	INCREDIBLY CRAPPY	3
4367	4-5 MONTHS	3
2437	POWER SUPPLY	3
2436	PURCHASED APPLE	3
2435	RESEARCH BUY	3
6972	NIGHTHAWK X6	3
2365	NETWORK UNFORTUNATELY	3
4423	REFUSES CONNECT	3
6970	GREAT DOESN'T	3
4506	BUY UNIT	3
2266	WRITTEN WEB	3
2264	TERRIFIC DISAPPOINTED	3
2262	BOUGHT JANUARY	3
9112	RECOMMEND BUYING	3
4516	AMAZON GREAT	3
2251	WELL SETUP	3
4521	EXPERIENCED WORST	3
11097	UNRELIABLE INTERNET	3
4526	IT'S BETTER	3
2243	I'VE USED	3
4528	DOESN'T HYPE	3
2241	NEVER GET	3
7767	POWER ON/OFF	3
4532	SUPPORT WIRELESS	3
7769	WIFI GREAT	3
12478	SLOW WIRED	3
11089	BOUGHT ANOTHER	3
7774	AC2200 EXTEND	3
2220	OUTLET POORLY	3
2219	GET 2GEXT	3
2216	NETGEAR SCAM	3
9102	ROUTER BEYOND	3
2210	SUCKS GET	3
7779	WORKED BOX	3
4551	INCREASED LATENCY	3
4552	DEVICE EXTEND	3
7757	COULDN'T ACCESS	3
2271	MUCH MONEY	3
2274	SO-CALLED EXTENDER	3
4451	RECEPTION SO-CALLED	3
2358	WORKS FLOOR	3
11159	INTERNET GARAGE	3
2353	INCREASED PERFORMANCE	3
4434	HOURS TIME	3
12412	LOW WOBBLE	3
12413	FINE WEEK	3
11152	WAY EXPECTATIONS	3
7728	REQUIRES HARD	3
12419	WIFI CONNECTIONS	3
7730	MODEM FINE	3
2333	STUPID CANT	3
4449	DON'T EXTENDER	3
9596	RELIABLE NETWORK	3
4500	TEAM CARE	3
7736	SINCE BOUGHT	3
4455	BULKY RETURNED	3
6947	WON'T STAY	3
2305	CONNECTIONS GOING	3
4478	DISSATIFIED PRODUCT	3
9605	HOUR TIME	3
2296	USERS BEWARE	3
12447	SEVERAL WASTED	3
9120	PRODUCT SELLER	3
12449	LIKE 300	3
2288	DISAPPOINTMENT FIRST	3
2287	SECURITY DECREASE	3
12310	TERRIBLE THROUGHPUT	3
11229	WAN PORT	3
4047	INCONSISTENT INTERNET	3
2765	PRODUCT WORKING	3
7585	EVERYTHING PERFECT	3
4122	V2 MODEL	3
11336	IT'S ROBUST	3
7069	MAKES CONNECTIONS	3
11333	KEPT FREEZING..NEVER	3
9534	SLOWED WIFI	3
11327	BOUGHT LESS	3
7587	BEWARE READ	3
7588	MEET EXPECTATION	3
11326	2.4GB BAND	3
2738	DROPS OFTEN	3
2736	EXTENDS COVERAGE	3
9537	MAKE GREAT	3
7062	RECOMEND PRODUCT	3
2730	60 FEET	3
9220	NETGEAR USED	3
7061	SWITCH NETWORKS	3
12189	WANT PUT	3
7593	AVAILBLE CONNECTION	3
4148	RANDOMLY DROPS	3
11320	SUPPORT WORST	3
12191	ROUTER CAME	3
11319	REQUIREMENTS BUYING	3
12197	SIGNAL RESTART	3
4156	AC750'S BETTER	3
11313	WAREHOUSE ITEM	3
12205	WORKED SUCKED	3
9223	WRONG ITEM	3
4118	CONNECTIONS TIME	3
4304	MOVE AROUND	3
2768	LINKSYS WORKS	3
12120	ROUTER WALLS	3
12123	RETURN SINCE	3
2836	GO ALONG	3
11370	ADVERTISED TECH	3
2831	COVERAGE SPEED	3
4069	REBERB'D UNIT	3
12140	TOLD NETGEAR	3
4075	WAYS CONNECT	3
9239	THINGS WORSE	3
12144	EVENTUALLY FAILS	3
4080	PRODUCT REVIEWS	3
11359	CIRCUMSTANCES POWER	3
12148	WORKS SORTA	3
7085	MODEM TIME	3
2804	SPEED RANGE	3
9236	WISH ACTUALLY	3
2801	DISRUPTS ELECTRONICS	3
9235	WORK STAIRS	3
4090	FRUSTRATING NON-FUNCTIONING	3
7573	BEWARE BUYING	3
9229	INCONSISTENT SIGNAL	3
4103	RETURNED PRODUCT	3
11344	BANDWIDTH EXTENDER	3
7075	OPEN SOURCE	3
7583	INFO WARRANTY	3
4115	LESS WEEK	3
12170	QUITE SURE	3
12208	10 LINE	3
2698	INCREASE WIFI	3
12213	ROUTER HARD	3
4174	RADIUS AWFUL	3
12265	INCREASED RANGE	3
7639	NETGEAR YET	3
12267	WHOLE HOME	3
2595	PRODUCT FINE	3
7647	SEEMS LESS	3
4260	DON'T BETTER	3
4264	SERVICE TERRIBLE	3
4265	MADE CHINA	3
11249	WORSE NETGEAR	3
12286	FIRMWARE FINICKY	3
12287	GLITCHY FIRMWARE	3
4271	CONFIGURATION OPTIONS	3
11246	GREAT WEEK	3
11245	HARDLY GO	3
9564	ACCORDING NETGEAR	3
2561	BROADCAST BEWARE	3
4288	PRODUCT SERVICE	3
4289	FEATURE SET	3
2553	SIMPLY PUT	3
2547	NEEDS REBOOTED	3
4295	HARD RESET	3
8597	GOT ROUTER	3
12302	SORRY BOUGHT	3
4301	UNIT ARRIVED	3
12304	WIRELESS FINE	3
2534	MODERATE BEST	3
12305	DESTROYS NETWORK	3
7636	WORKS NEEDED	3
11260	EXTENDER CONNECTED	3
12261	SOMETIMES IT'S	3
11278	BOUGHT AC2200	3
11306	USED EQUIPMENT	3
9213	SPEED/DISTANCE LIMITS	3
2680	CANNOT USED	3
7050	DOWNLOAD 50	3
2673	HOPING WOULD	3
11290	AC 3200	3
4197	USE 2.4GB	3
2655	PRODUCT UNUSUAL	3
4209	HARDWARE WORKS	3
9551	GREAT WISH	3
2648	PROBABLY WASTE	3
9553	ACTUAL INTERNET	3
11277	STILL SLOW	3
9554	DOESN'T MEAN	3
2639	FAST EASY	3
11276	HARDWARE GET	3
11275	FREQUENTLY DROPS	3
2634	EVERYONE ELSE	3
7037	LOCKS REQUIRING	3
2630	FIGURE INSTRUCTIONS	3
7630	GREAT NEED	3
2628	FINE ENVIRONMENTS	3
2626	AMAZON RETURN	3
7036	GREAT IT'S	3
11268	BETTER SET	3
7034	AC2200 WIFI	3
12904	ROUTER DESPITE	3
3137	BOOST HARDWR	3
10780	PRODUCT YET	3
8323	WELL CONSTANT	3
5623	WON'T ADMIT	3
5632	WI-FI WEAK	3
13362	READJUSTED SYSTEM	3
13363	WORST TECH	3
6531	PAY SUPPORT	3
6529	BETTER INTERNET	3
8769	TOTAL SOLUTIUON	3
6527	CONFIGURATION INTERFACE	3
796	CONNECTING ROUTER	3
5656	NETGEAR GO	3
13379	LOVE FRUSTRATED	3
789	EXPENSIVE PAPER	3
8162	SETUP ETHERNET	3
788	DESPITE 10	3
5661	IMPRESSED PLUGGED	3
5663	BEST WORST	3
783	HARDWARE TERRIBLE	3
5042	SYSTEM-CHECK CONNECTIONS-RELOAD	3
8764	WORKS TEMPORARILY	3
10399	FAST RANGE	3
10398	LOST BAR	3
8329	WEEK USE	3
774	WORSE RATHER	3
13390	DISAPPOINTED WORKS	3
13354	REFURB UNITS	3
13353	ROUTER TERMS	3
13351	LESS CONNECT	3
5618	RETURN WINDOW	3
10456	WORTH 175	3
903	NICE WORKED	3
8781	REQUIRING POWER	3
8286	ROUTER REPLACE	3
890	MAY CUSTOMER	3
13314	EXTENDER INCREASED	3
886	RANDOM CONNECTION	3
13317	NIGHTHAWK X4	3
8290	POWER CYCLED	3
878	REGULAR PROBLEMS	3
875	SETUP WIZARD	3
874	COMCAST XFINITY	3
10445	WORK SPENT	3
8294	PRIMETIME USED	3
10444	EXTEND ENOUGH	3
13328	20 MINUTES	3
5590	SLOWER VS	3
5591	IPV6 SUPPORT	3
855	SUPPORT EXPERIENCE	3
13338	WORKING 4-5	3
13342	RUNNING WINDOWS	3
8306	FUNCTIONING FIRMWARE	3
13346	LIKE CHARM	3
9871	KEEP MIND	3
9872	WORKS COULD	3
759	CONNECTION NETGEAR	3
670	I'M HAPPY	3
6475	WARRANTY RAN	3
13461	44 WEEKS	3
655	NIGHTHAWK X10	3
10330	DEAD ARRIVAL	3
652	OBTAINED WORSE	3
10326	NON-FUNCTIONING PRODUCT	3
5775	INCREASES SIGNAL	3
13468	WIFI CONNECTIVITY	3
10320	BUY ITEM	3
6467	NETWORK CONNECTION	3
8730	STAYING AWAY	3
620	INADEQUATE INSTALLATION	3
13489	WOBBLE FRO	3
6458	SUPPORT SUCKS	3
13491	WORSE SUPPORT	3
13492	ROBUST IT'S	3
13494	POORLY THING	3
13495	WIRELESS SPEED	3
9901	MULTIPLE USERS	3
5808	WORKED LITTLE	3
10301	CONNECTION ROUTER	3
598	WORSE CURRENT	3
13502	COMPUTER GENIUS	3
5760	ALONG NETGEAR	3
13455	FAIRLY CLOSE	3
10387	3200 ROUTER	3
5753	USB PORTS	3
8334	REMOVABLE ANTENNAS	3
8759	WIFI WAAAAYYYY	3
5685	NOTHING EXPENSIVE	3
6508	CONSTANT DISCONNECTS	3
5689	ROUTER KEEP	3
741	WORK LATEST	3
8755	HALF HALF	3
8343	WORTH TROUBLE	3
10382	SUPPORT UNLESS	3
10377	SUPPORT SAID	3
10376	PRODUCT ANYONE	3
5706	LOST WIFI	3
721	THING WORK	3
8354	WOULD STARS	3
5716	ADMIT ONGOING	3
6498	STRONGER SIGNAL	3
13434	EX7300 WONT	3
6494	LINKSYS PRODUCT	3
8361	N300 WALL	3
6487	DEVICE POS	3
6484	STILL CAN'T	3
681	PAY TECH	3
10339	2GEXT ACTIVATED	3
10459	PROBABLY BEST	3
13298	APPLE WIFI	3
13295	AWFUL ENOUGH	3
5370	IT'S GOTTEN	3
13147	TERRIBLE AWFUL	3
1146	GO MESH	3
6622	AVOID POWERFUL	3
5387	FEET ROUTER	3
8192	CONNECTED MONTHS	3
13163	NETGEAR FULLY	3
13167	LOOKING BETTER	3
8203	WORKED CONSISTENTLY	3
1110	OPEN BOX	3
1101	I'M RETURNING	3
6608	HOPE DON'T	3
1094	DEVICE CONSTANT	3
1093	TECHNOLOGY INDIVIDUAL	3
8214	DEFECTIVE ITEM	3
5431	I'D BUY	3
5432	GARBAGE WOULD	3
10543	RETURNED IMMEDIATELY	3
1074	ROUTER FLAGSHIP	3
8219	INSTRUCTIONS POORLY	3
13199	MAKES CREATE	3
8221	LOW BANDWITH	3
1058	THOUGH CONNECTION	3
9822	HOPING BETTER	3
13145	COMPLETELY FAILED	3
5368	TRAVEL ROUTER	3
1052	EXPECTED ANYMORE	3
5365	REPEATER KEEP	3
13110	NEARLY 15	3
10607	REQUIRED EXTENDING	3
5320	PERFORMANCE EXTREMELY	3
5323	UPSTAIRS DOWNSTAIRS	3
1214	RANGE ISN'T	3
1208	PLUG DISRUPTS	3
1207	MAJOR HEADACHE	3
5336	HORRIBLE TECHNICAL	3
13121	HORRIBLE TECH	3
13122	LAPTOP DOWNLOAD	3
1198	SURE GETS	3
1196	SET QUICK	3
9797	SUPPORT TECH	3
5345	RANDOMLY ROUTER	3
1190	WOULD PERSON	3
1188	CONNECTION REDIRECTS	3
5348	ADAMANTLY REFUSES	3
5351	DECENT PRODUCT	3
6633	IT'S GET	3
5355	UPDATE 1.0.0.36	3
5357	FUNCTIONING INTENDED	3
1174	WORK CAN'T	3
6630	OFTEN REFUSES	3
10526	EVERY SEVERAL	3
1049	JULY LAST	3
8791	N600 INITIAL	3
10496	FW UPGRADE	3
5510	WELL HARDLY	3
10487	GENIUS LOVE	3
10486	GREAT BREAKS	3
977	OTHERS POWER	3
13255	OK BUDGET	3
972	RESET SWITCHING	3
968	175 PAID	3
8252	DEVICE OVERPRICED	3
964	LIKE STILL	3
13263	SOUNDS LIKE	3
9833	DIRECTIONS SAID	3
13269	ADDS CONNECTION	3
953	TIME DISAPPOINTED	3
951	WON'T CONNECT	3
13271	BETTER EX6200	3
8798	TP-LINK AC1900	3
938	GOING BIN	3
935	PROBLEM 5G	3
9836	NETWORK NETGEAR	3
5546	WORK DOESN'T	3
8794	DICONNECTS RANDOMLY	3
13286	CANNOT RECOMMEND	3
8793	PRACTICE MAKE	3
5506	HORRIBLE MODELS	3
5499	AVOID VENDOR	3
5465	HELPFUL AWESOME	3
13243	BOX EXTENDING	3
5467	I'VE REGULAR	3
1037	5X WOULDN'T	3
10521	BUY ANYTHING	3
5471	ENOUGH RECOMMENDATION	3
1032	NETGEAR TECHNICAL	3
8237	RANGE LOW	3
1027	EASY EXTENDER	3
8814	WPS AVAILABLE	3
10516	OPTION SETUP	3
10514	NEED SUPPORT	3
10513	NETWORKING EXPERIENCE	3
5479	FINE FAILS	3
1018	CONSISTENTLY DROPS	3
5481	NETGEAR GOING	3
13231	DIDN'T GARANTY	3
1014	PIECES ELECTRONIC	3
6585	CONNECTION BECOMES	3
10502	ANTENNAS REALLY	3
13234	WORKED LOT	3
10501	SIGNAL STRONG	3
6583	FINE BEGINNING	3
1002	FINE PROBLEM	3
13238	SERVICE PRODUCT	3
595	RETURNING REFUND	3
8396	WIFI BROADCAST	3
10285	HAPPENED WHETHER	3
13731	ESTABLISH CONNECTION	3
13734	DEVICE DESTROYS	3
9984	WALKED LIKE	3
6146	PRODUCT PURCHASED	3
197	GREAT DON'T	3
196	EXTENDER PLAN	3
195	NEED ROUTER	3
13737	ROUTER FAILED	3
6327	OPTION EXTENDER	3
8538	ROUTER POOR	3
13747	EXTENDER NETGEAR	3
182	HEADACHE WORTHLESS	3
8540	BIT PROBABLY	3
8541	MEDIA BRIDGE	3
13752	1.0.0.36 1.0.0.38	3
171	DEVICE CONSISTENTLY	3
8544	EXTEND ANYTHING	3
6163	FACTOR CONS	3
10084	EFFECTIVE MONTHS	3
