	name	count
172	DEVICE WORKS NEED WHATEVER	1
171	PROBLEMS REAL ND NETGEAR	1
170	CONSTANTLY MANAGE TROUBLESHOOT WIFI	1
169	SIMPLY PUT ADAPTER JUNK	1
164	WN2500RP READY PRIME TIME	1
163	EXTERNAL DRIVES ABLE CONNECT	1
162	RETRANSMITS POOR PERFORMANCE OVERALL	1
161	60 MBPS SERVICE CHARTER	1
157	DIFFICULT SET OLDER ROUTERS	1
156	WIFI SEEMS WORK GREAT	1
154	SLIGHTLY STRONGER SIGNAL SIMPLER	1
191	ABYSMAL PRODUCT TEMPERAMENTAL ASTOUNDING	1
194	WALL PLUG VERSION WI-FI	1
236	WANTED COULDN'T FIX PROBLEM	1
197	WELL BOX COVER STATES	1
234	REALLY TERRIBLE NOTE COMES	1
233	AC750 OK FALLS CONCERNING	1
232	ROUTER(WNR3500 WIFI CONNECTED DEVICES	1
231	DON'T WASTE 200 READ	1
228	DRIVE TERRIBLE CUSTOMER SERVICE	1
227	PATHETIC TIME WARNER WIFI	1
226	TERRIBLE SIGNAL NONE EXISTENT	1
225	HAPPY HOPE AMAZON SEND	1
224	FINE TODAY USUALLY RESET	1
222	GREAT PRODUCT IDEA SEND	1
221	ROUTER FORM DIFFERENT MANUFACTURER	1
220	HOPED BEST GOT MODEM	1
218	TRIED SEVERAL LOCATIONS EVEN	1
215	TOLD NETGEAR SUPPORT BUY	1
214	EMPTOR GREAT PRODUCT WIFI	1
213	USABLE NETGEAR GENIE THEREFORE	1
212	PARENTAL CONTROLS NEARLY USELESS	1
210	WORK INTERNET WOULD DROP	1
209	IT'S OKAY STILL ISSUES	1
208	ROUTER DIDNT WORK TOOK	1
207	1.12.0.18 UPDATE CAUSED MAJOR	1
204	LOVED CONCEPT NEVER WOULD	1
203	WIRELESS ADAPTER LIKE PAST	1
616	WOULDNT RECOMMEND METAL ROOF	1
620	MUCH I'M GLAD LOSES	1
1239	ZERO CUSTOMER SUPPORT WIRELESS	1
1027	SMART DVD PLAYER CAN'T	1
1041	PHONES LOSE WIRELESS CONNECTION	1
1039	HIRES PEOPLE SPEAK ENGLISH	1
1037	PART PRODUCT ACTUALLY NETGEAR	1
1036	ROUTER EASY SETUP TECH	1
1035	RIP COULD NEVER SET	1
1034	SUPPORT TOTALLY USELESS VIA	1
1032	TERRIBLE CONDUCTS WIFI WORST	1
1031	OK DAYS WIFI KEEPS	1
1030	SPEND EXTRA MONEY GET	1
1029	HATE SIGNAL DROPS TIME	1
1028	X4 5GHZ BAND WEAK	1
1026	DAYS PAST RETURN PERIOD	1
1078	SPLURGED BOUGHT BEST MADE	1
1025	SUPERIOR HARDWARE INCOMPLETE FIRMWARE	1
1024	NEVER HELD SIGNAL MOVED	1
1023	SPECIALISTS TRIED TELL ROUTER	1
1022	SPEED SLOW RANGE HORRIBLE	1
1021	REFER S7UDENTMAN REVIEW POSTED	1
1020	BEST THING NIGHTHAWK LOOKS	1
1018	FILTER WIRELESS CONNECTION VIA	1
1017	SUPPORT DIFFICULT IMPOSSIBLE UNDERSTAND	1
1016	KEEPS CRASHING LINKSYS WRT54G	1
1015	CHANGING FACTORY RECOMMENDED POSITION	1
1014	GET ASUS ASIN:B00FB45SI4 ASUS	1
1042	WORK SONY TV MACBOOK	1
1043	RELIABILITY ISSUE FIRMWARE DATE	1
1044	TOOLS HOWEVER TERRIBLY IMPLEMENTED	1
1046	LIKE RE-BOOT TIME ROUTER	1
1073	LAPTOP CONNECT NETGEAR BOOSTER	1
1072	HARD TIME PRODUCT NETGEAR	1
1071	UNGAINLY FORM FACTOR OVERALL	1
1070	GREAT HARDWARE POOR FIRMWARE	1
1069	REFURBISHED PRODUCT STOPPED WORKING	1
1068	ETHERNET HALF FAST SOMETHING	1
1067	WORKED COUPLE WEEKS STARTED	1
1066	USB DRIVE FUNCTIONALITY NEEDS	1
1064	DON'T DIFFERENCE CONNECTION I'VE	1
1063	ROUTER SYSTEM WORK DIRECT	1
1061	BAND STEERING GREAT OVERALL	1
1060	WOULD WORK CENTURY LINK	1
1059	SPOTTY SHOWS STRONG WIFI	1
1058	GREAT RANGE INTELLIGENT WIRELESS	1
1057	WIFI CLIENTS KEEP GETTING	1
1055	GREAT PRICE FAST RELIABLE	1
1054	TOLD WORKS TIME WARNER	1
1053	ABSOLUTELY STAY AWAY TIME	1
1052	MUCH BETTER PRODUCTS AVAILABLE	1
1051	OK RANGE NOTHING EVEN	1
1049	SERVICE SUCKS AVOID COSTS	1
1048	COULD GET EXTENDER WORK	1
1047	SERICE RUN AD SMELLS	1
1013	EVERYTHING COMES LIKE APP	1
1012	TOTAL PIECE IT'S HOURS	1
1011	STRONG WIFI SIGNAL USUALLY	1
974	THRU EVERY POSSIBLE FIX	1
968	BETTER WIFI ROUTER INSTEAD	1
966	WORK WELL EVERY NETGEAR	1
963	BETTER CHEAP N300 BOUGHT	1
961	PRODUCT RETURN WOULD WORK	1
960	MUCH BETTER LIST FORMAT	1
958	ADAPTER WENT TOLD NETGEAR	1
957	BETTER PRODUCTS COST LESS	1
956	BOUGHT HOPING WOULD POWERFUL	1
955	ASUS ROUTER MICRO CENTER	1
954	WELL NETGEAR ROUTER PC	1
953	GREAT SINCE FLASH ROUTER	1
952	OK STILL NEED WORK	1
951	FUNCTIONALITY NEEDS DEVELOPMENT RELIABLE	1
948	WORKED WEEK EVERY MOUSE	1
947	PRICE DECENT MODEM PAINFUL	1
945	PRODUCT NEEDS BETTER ANTENNA	1
944	RETURN WARRANTY 90 DAYS	1
941	COMPLETELY GARBAGE BOUGHT MARCH	1
940	SECURITY CONCERN IMPOSSIBLE RESTRICT	1
937	GREAT MONTHS BUY UNLESS	1
936	MEET MINIMUM PERFORMANCE STANDARDS	1
935	SENDING WIFI APPARENT REASON	1
934	AVERAGE USERS JUNK OTHERWISE	1
971	GREAT CONCEPT DIDNT IMPROVE	1
975	DUAL WIFI ROUTER SUPPORTS	1
1010	SECOND FLOOR ROOMS HOUSE	1
976	MAKES DECENT PRODUCT TERRIBLE	1
1008	NOTHING SERVICE DROPS SINCE	1
1007	COST ADAPTER WINDOWS XP	1
1006	WIFI PRETTY DAMN PROBLEMS	1
1005	WORKED GREAT STARTED USING	1
1004	POOR PRODUCT WORSE CUSTOMER	1
1003	ASSUMED EXPERIENCE WOULD BETTER	1
1001	PLAN USE PARENTAL CONTROLS	1
999	PARENTAL CONTROLS WIRELESS ROUTER	1
998	UNINSTALLER USED N300 NETGEAR	1
997	DELIVERED UNIT WORK SPENT	1
996	MONTHS CAN'T GET RMA	1
995	THOUGH DIRECT REPLACEMENT INSTALLATION	1
993	SURE PRICE PERFORMANCE RATIO	1
992	GARBAGE GOES THANKFULLY ASUS	1
990	PRETTY PERSISTENT GETTING CONNECT	1
989	LOOKS POOR PERFORMANCE LOUSY	1
987	EVER BUY NETGEAR PRODUCT	1
986	BUYING SERVICE CONTRACTS WITHIN	1
985	FINE NORMAL ANTIVIRUS VENDORS	1
983	WON'T KNOW SLOW EXPERIENCE	1
982	MINUTE SUPPORT NETGEAR EITHER	1
981	STOPPED WORKING MONTHS GUESS	1
977	STARTS DROPPING WIFI SIGNAL	1
1077	LACKING BASIC ACCESS RESTRICTIONS	1
1079	SPEEDS HORRIBLE TECH SUPPORT	1
932	CUSTOMER SERVICE PRODUCT BEWARE	1
1181	SIGNAL DROPS TIME 80	1
1195	HASN'T PROVED IT'S WORTH	1
1193	CONSTANT REBOOTING EVERY LITTLE	1
1192	GARBAGE MONTHS DOESN'T CONNECT	1
1191	DEVICE ASK MONEY GET	1
1188	POOR SIGNAL PEOPLE USING	1
1187	INFERIOR R6700V2 R6700 MODEL	1
1186	TRI-BAND AC ROUTER MAKE	1
1185	68U PERFECT SURPRISED 5GHZ	1
1184	NICE LOW COST ADAPTER	1
1183	HORRIBLE CUSTOMER SERVICE WARRANTY	1
1182	MINUTES WASTE TIME MONEY	1
1180	CONNECTIONS DROPS REBOOTS YUCK	1
1083	GARBAGE TRY STREAMING MOVIE	1
1179	DESKTOP BUY OK DON'T	1
1178	IT'S CONSTANTLY MANAGE TROUBLESHOOT	1
1177	WARRANTY 90 DAYS LOOKS	1
1175	NIGHTHAWK X10 SEVERELY LACKING	1
1172	DEAD EVEN LOAD GUI	1
1170	TESTED LEAVES DEVICE NEEDS	1
1169	PROBLEMS CAUSE DISCONNECTS TIME	1
1168	PRODUCT WORTHLESS CUSTOMER SERVICE	1
1167	GOTTEN PERFORMED BETTER 40	1
1166	AWFUL ROUTER BUY MODEL	1
1164	STILL ISSUES GETTING BOOTED	1
1196	PATHETIC PRODUCT PATHETIC CUSTOMER	1
1198	SUPPORT LOUSY BRIDGING REPEATING	1
1204	REPLACED ALMOND 2015 WORKED	1
1206	SETUP SOFTWARE LESS HALF-BAKED	1
1238	WINDOWS GUEST OS VIA	1
1237	EMPTY WALLET REPAIRS PLEASE	1
1236	BEWARE USE IPADS STREAMING	1
1235	SAMSUNG SMART TV ISSUES	1
1234	AWAY NETGEAR SOMEDAY FIXES	1
1232	ANYTHING LIKE SURPRISED HASN'T	1
1231	YOU'RE GOING ISP PROVIDED	1
1230	ROUTER MONTHS NOTHING PROBLEMS	1
1229	LACKING WEB UI 2015	1
1228	SPENT HUNDREDS TECH FIGURE	1
1226	DON'T BUY WASTE MONEY	1
1225	GREAT POTENTIAL POOR PERFORMANCE	1
1224	WORKING MONTHS INTERMITTENT PROBLEMS	1
1223	TOOK FOREVER GET TECH	1
1221	BUY NETGEAR HIGH END	1
1219	WORKS WELL NETGEAR ROUTER	1
1218	BEWARE YOU'RE LOOKING HASSLE-FREE	1
1217	SERVICE POOR QUALITY PRODUCT	1
1216	HARDWARE MEDIOCRE FIRMWARE CRAPPY	1
1215	DOGGED POOR QOS SOFTWARE	1
1213	ROUTER PUT CLEAR SPOT	1
1209	PHONE RATHER NETGEAR TECH	1
1207	GET DUAL BAND ROUTER	1
1162	BRIEF PERIODS TIME WIRELESS	1
1161	NIGHTHAWK X10 BUCKS LITTLE	1
1160	IT'S OK SPEND MONEY	1
1122	NETGEAR CUSTOMER SERVICE WORST	1
1119	PROBLEM EVERYONE ELSE GREAT	1
1117	BROKEN POOR FEATURE SET	1
1116	OLDER BELKIN ROUTER EXTREMELY	1
1115	WARNING R6700 AMAZON SENDS	1
1113	ABSOLUTELY WORST EVER BOUGHT	1
1112	CUSTOMER SUPPORT DON'T WASTE	1
1111	ANDROID IOS DEVICES BUY	1
1110	HORRIBLE SET INSTRUCIONS SUPPORT	1
1109	NICE ROUTER UNLESS WANT	1
1108	HARDWARE BROUGHT TRIVIAL THINGS	1
1107	CUSTOMER SERVICE TERRIBLE SUCKS	1
1105	BETTER BETTER OPTIONS ALSO	1
1103	SPEEDS 30 SNAIL ROUTER	1
1098	ANTENNA PATTERN WHETHER CHANGING	1
1097	FIRMWARE UNLEASH IT'S TRUE	1
1095	VOIP PHONE INCOMING CALLS	1
1093	RESOLVING ISSUE DROPPING 5G	1
1090	MONTHS AGO WORKED EXTREMELY	1
1089	CONNECTED ROUTER WORKS FINE	1
1088	LOVE 7000 WANTING LITTLE	1
1087	WIRED SET WIRELESS ACCESS	1
1086	MODEM WORKS FINE PLUG	1
1084	RETURNED TP-LINK TL-WDR3500 WORKED	1
1121	DEAL ROUTER DON'T WORTH	1
1123	WON'T WORK WINDOWS 8.1	1
1159	GREAT EXTENDER ACCES POINT	1
1124	WORKS CONNECTION WINDOWS 10	1
1158	NETGEAR'S TECH SUPPORT WORST	1
1157	WORKS YEARS WISH WOULD	1
1155	CANNOT FIND VERIZON DSL	1
1153	EXCELLENT CONDITION ROUTER APPEARED	1
1152	PHYSICAL LAN PORTS STOPPED	1
1151	GET WORKING TOOK CALLS	1
1150	SETUP OUTSTANDING RESULTS GARBAGE	1
1149	OK DON'T BUY PERIOD	1
1148	READ POWER SUPPLY PROBLEM	1
1144	CONNECTIVITY ISSUES LOWER FLOOR	1
1143	FINE ALSO WIRED CONNECTION	1
1142	DIED NETGEAR WOULD HONOR	1
1141	MODEM MAY FUNCTION WELL	1
1140	WORKED FINE DEC 2016	1
1137	DRIVES ABLE CONNECT NAS	1
1136	TIME WIRELESS WIRED CONNECTIONS	1
1134	MAINTAIN CONNECTION LESS PURCHASE	1
1133	HARDWARE FAILURE LESS WEEK	1
1132	DISCLOSED SECURITY EXPERTS DEC	1
1131	NEEDS REAL WORLD TESTING	1
1130	INPUT FAILED SWITCH UNPLUG	1
1129	SOMETHING ELSE RELIABILITY POOR	1
1126	AWESOME HARDWARE HORRIBLE LACKING	1
933	CHOKES INTERNET BANDWITH CAUSING	1
930	ROUTER UTTERLY DISASTROUS 100	1
621	BOUGHT ROUTER HOPES WOULD	1
722	GETS JOB DONE SIGNAL	1
742	SIGNIFICANT HARDWARE PROBLEMS DEVICES	1
741	EVER STAY AWAY BUY	1
740	HOURS CHANGE MIGHT WORTH	1
738	WIRELESS-AC1900 DUAL-BAND GIGABIT ROUTER	1
737	WIFI ROUTER CRANK HOOTERVILLE	1
736	CONCEPT SOUNDED GREAT COULD	1
734	PERFECT STILL WORKING SECOND	1
733	LIKE DROPS UPDATED 1/2015	1
730	EXTENDER USED SELL EXPENSIVE	1
729	BUY INSTALLATION CDROM SERIAL	1
728	SQ FT LEVEL TOWN	1
721	WANT TAKE TIME WRITE	1
778	DON'T BUY REFURBISHED NETGEAR	1
719	WORKS GREAT PRICE CERTAINLY	1
718	LITTLE COMPLICATED INSTALLATION GREAT	1
717	DEFAULT WIFI CONFIGURATION WOULDN'T	1
716	CONSISTENT CONNECTION CASES SHOWS	1
715	SPEED NET SAYS SPEED	1
714	HAPPY BOX CAME APPEARED	1
712	GREAT POTENTIAL STABILITY GREAT	1
711	GREAT ITEM DIDN'T RESET	1
710	ROUTER PROVIDES COVERAGE ENTIRE	1
708	5G GUEST NETWORK WORK	1
707	ROUTER PURCHASE COULD MAKE	1
744	WORKED FINE EXCEPT WITHIN	1
745	WORKS FINE PLUG ETHERNET	1
746	WOULD AVOID PURCHASING AC1750	1
747	LIFETIME WARRANTY PAY TECH	1
774	MBPS 50 MBPS LINE	1
772	AVOID EXPENSIVE PIECE JUNK	1
771	WENT TOLD NETGEAR SUPPORT	1
770	BAND WI-FI RANGE EXTENDER	1
768	LOOK COOL DISAPPOINT MUCH	1
767	BROKE SPENT HUNDREDS TECH	1
766	OK FALLS CONCERNING DHCP	1
765	LINK MODEM/ROUTER BUYING ROUTER	1
764	REALLY SUCKS PREPARED EMPTY	1
763	CONECTION COAXIAL CONNECTION ETHERNET	1
762	GOT HELP STILL I'M	1
759	ROUTER MUCH CHEAPER COMPARABLE	1
758	GREAT START FAILED END	1
757	WISH REFURBISHED ROUTER CAME	1
756	QUALITY OK SOFTWARE REACH	1
755	CAREFUL REGISTER IMMEDIATELY RECEIPT	1
754	EASY SETUP PRETTY FAST	1
753	2000 SQ FT HOUSE	1
752	ROUTER PARENTAL CONTROLS NEED	1
751	FINE COULD NEVER GET	1
750	LAST GET 90 SUPPORT	1
749	BETTER RESULTS 40 ROUTER	1
748	BUY PIECE GARBAGE WEEKS	1
705	USE.BUY LOCALLY RETURN EASILY	1
704	ROUTER USABLE NETGEAR GENIE	1
703	FIZZING STATIC NOISE COMING	1
659	RANGE EXTENDER CONSTANTLY LOSES	1
657	EVEN WITHOUT HARD DRIVE	1
656	LOOKS GREAT EVEN MEAN	1
654	TECH SUPPORT WANTED COULDN'T	1
653	BOX COVER STATES BUTTON	1
652	INCREDIBLY FRUSTRATING EXPERIENCE DUE	1
651	WORK FINE BLU RAY	1
649	THING NEVER WORKED WELL	1
647	TERRIBLE UNIT AVOID BUYING	1
646	TOP LINE FEATURES EXPECT	1
644	USB DLNA BROKEN POOR	1
641	COOL BRO PAY ACTIVATE	1
638	HOG MACHINES RETURNED REFUND	1
636	BEWARE I'VE ALREADY MULTIPLE	1
634	SPAN 180 ROUTER PRETTY	1
633	DEVICE LIKE APOLOGIES AMAZON	1
632	EVER BUY THING POOR	1
630	CHARGE 200 FREE LIFETIME	1
629	WOULDN'T WORK NONE DEVICES	1
627	LIKE ROUTER HATE REVIEW	1
626	GREAT STARTED USING ROUTER	1
624	95 LOL DON'T EVEN	1
623	HARD EASY GOOGLE WIFI	1
622	DROPPED CONNECTIONS HARD GET	1
658	RE-INSTALLING DRIVERS ENDED PLUGGING	1
661	ISSUES CONTACTED TECH SUPPORT	1
700	FIRMWARE ISSUES BROKE TRY	1
662	WANTS PAY FIGURE NEITHER	1
697	SENT REPLACEMENT WORKS FINE	1
696	SUDDEN REBOOT EVERY 5-8	1
695	UI PERFORMANCE DEFAULT WIFI	1
693	WORK WINDOWS 10 NETGEAR	1
692	WORKING DESPITE HOURS TECH	1
691	FLOOR GREAT SECOND FLOOR	1
690	LOVED IT.....AT FIRST....3 MONTHS	1
689	SUPER EASY SETUP OUTSTANDING	1
685	WORKS CERTAIN COMPUTERS ALSO	1
682	WORTH WAITING BETTER FIRMWARE	1
680	POOR TECHNICAL SUPPORT SERVICE	1
679	BUY REFURBISHED NETGEAR ROUTER	1
678	PROBLEM CONNECTING WINDOWS LAPTOPS	1
677	GET WI-FI SECOND FLOOR	1
676	SEEMED WORK FINE LITTLE	1
674	FUNNY ACTUALLY RECOMMENDED ROUTER	1
673	AIRPRINT PRINTER SOUNDS LIKE	1
672	WITHOUT SMUDGED STICKY SUBSTANCE	1
671	SUPPORT REPLACEMENT PROCESS MISERABLE	1
670	AC SPEED WINDOWS 10	1
667	ISN'T PIECE CRAP TRIED	1
666	ROUTER FLAGSHIP LACKS PROPER	1
665	WORKS USB EXTERNAL DRIVES	1
777	PLUS HARD DRIVE TERRIBLE	1
779	LOT SLOWER THOUGHT WOULD	1
929	DFS CHANNELS WONT 5GHZ	1
878	OLDER ROUTER WORK LIKE	1
893	HANDLE FAMILY USING INTERNET	1
891	STARTED WELL HIGHLY SUGGEST	1
890	EVERYONE GIVING TOP MARKS	1
889	HOUR SUPPORT TECH FINALLY	1
888	SUPER SLOW POSSIBLE USER	1
886	ORDER NETGEAR'S SUPPORT APPALLING	1
885	LOUSY TECH SUPPORT LOUSY	1
883	SLOWER SPEEDS NEWLY PURCHASED	1
881	SET INSTRUCIONS SUPPORT WEB	1
880	EASE USE REPLACEMENT OLDER	1
879	CONNECTED DEVICES PER BAND	1
877	SPENT HOUR TRYING GET	1
780	CAUSED RETURN AWFUL ROUTER	1
876	PROMISED LEVEL SPEED PERFORMANCE	1
874	BECASE NET GENI APP	1
873	WORK INTERNET WORSE SLOWER	1
872	WORKS OK EVERYTHING WIRED	1
871	JUNK DIDN'T WORK CALLED	1
870	BEWARE DOESN'T EQUAL BETTER	1
869	AC1900 MODELS CAREFUL PURCHASE	1
867	FIRMWARE SOURS EXCELLENT HARDWARE	1
866	SUPER EASY SETUP START	1
864	MAP 1900AC MUCH BETTER	1
862	USED LATEST DOWNLOADED FIRMWARE	1
895	INTERNET WORKED GREAT STARTED	1
896	NOTHING STILL GET DROPPED	1
898	WIFI ROUTER HARDWIRE SECOND	1
899	CONNECTIVITY FILE SHARING FUNCTION	1
928	GREAT PERFORMANCE MISBEHAVED PARENTAL	1
927	TOOK LITTLE TIME FIGURE	1
926	AGO IT'S ALREADY GARBAGE	1
925	WORKS FINE GALLED WASTED	1
924	WORKS MUCH BETTER THANK	1
923	MOSTLY WASN'T HAPPY CABLE	1
921	FIRMWARE UPDATE MIGHT HELP	1
920	BETTER ROUTERS HALF PRICE	1
919	RANGE SPEED NETGEAR 150	1
918	FIGURE WOULD WORK GREAT	1
917	PEOPLE TERRIBLE ACCESS POINT	1
916	ACTIVATE UNIT CALLED TECH	1
915	NET GEAR NEEDS STOP	1
914	SINCE GOTTEN PERFORMED BETTER	1
913	BEWARE PREVIOUSLY OWNED ROUTER	1
912	CAN'T FIGURE GET WORK	1
911	IT'S WORTH SHELLING 100	1
909	NEED UPTO 30 MBPS	1
908	PARTICULARLY JOB ASSIGNING DEVICES	1
905	SLOWED WALLS CHEAPEER ROUTERS	1
903	WORKS EXPECTRED FINALLY GET	1
901	CONNECTION VIA MAC ADDRESS	1
900	WORKED PRETTY WELL SOMETIMES	1
861	FAKE ORDERS FAKE REVIEWS	1
860	EVERYTHING WIRED POSSIBLY OVERKILL	1
859	ISSUES STAY AWAY NETGEAR	1
820	WORKED FINE UPGRADED INTERNET	1
813	PROBLEMS FINALLY WENT 14	1
812	NEVER EASY SETUP RETURNED	1
811	PRODUCT DIDN'T PAID MUCH	1
810	BELKIN INSTEAD ACTUALLY ISNTALL	1
807	AWFUL AWFUL AWFUL I'LL	1
806	NETGEAR WON'T BEHIND PRODUCT	1
805	RELIABLE LESS RANGE EXPECTED	1
804	WORKS FINE HARD WIRED	1
802	YET READY PRIME TIME	1
801	DOESN'T WORK CENTURY LINK	1
800	SEEMS COMMON ISSUE R8000	1
799	ADAPTER HAD/HAVE FIRMWARE ISSUES	1
798	PRODUCT TEMPERAMENTAL ASTOUNDING WORKS	1
797	PLASTER WALLS STAY AWAY	1
796	FIND VERIZON DSL SERVER	1
795	IMPLEMENTATION UNGAINLY FORM FACTOR	1
793	I'M DISAPPOINTED SIGNAL WEAK	1
791	MARKET DEVICE LIKE APOLOGIES	1
789	DRIVE INSANE NETWORK CONNECTIVITY	1
788	BETTER REALIZING BETTER PERFORMANCE	1
786	DESPITE SEVERAL CLAIMS ROUTER	1
784	GREAT HARD GET GENIE	1
783	GREAT SETUP MIGHT EASY	1
818	JUNK LASTED MONTHS WARRANTY	1
821	REALLY ANNOYING I'M CONSTANTLY	1
858	WARRANTY MAKES USELESS...BROKE MONTHS	1
824	INSTALLATION PROCESS PAIN FIGURED	1
856	DECENT SPEED ROUTER RELIABLE	1
855	15 MONTHS NETGEAR OFFERED	1
854	SHELLING 100 BUCKS REALLY	1
852	NETGEAR WNR1000 WIRELESS ROUTER	1
851	BLAZING FAST FIRST AC	1
850	SMART TV CELLS INDICATE	1
849	WIFI SIGNAL STRENGTH WEAK	1
848	REQUIRES POWER CYCLE EVERY	1
846	LIFE SPAN 180 ROUTER	1
843	POOR PRODUCT POOR CUSTOMER	1
842	STILL WORKING SECOND RETURN	1
841	AC GREAT PRICE FAST	1
840	WORKED MUCH WORSE PROBLEM	1
839	WORKED DIED WEEKS NETGEAR	1
837	LOOKING SECURITY FEATURES PRETTY	1
836	WORKING SOON AMAZON RETURN	1
835	SKIP BUY BETTER WIFI	1
834	PRICE WORKS DECENT MONEY	1
830	CUSTOMER SUPPORT PRODUCT I'VE	1
829	ACTUALLY WIFI EXTENDER CREATESA	1
828	SETUP EASY DOWNLOADED APP	1
826	WOULD RECOMMEND PRODUCT ANYONE	1
825	WI FI RANGE EXTENDER	1
2531	ROUTER MONTH WORKING GREAT	1
2532	SHOWING 433 MBS UNINSTALLER	1
2534	BAND GHZ WORKS KNOWN	1
4237	SPEEDS TIME SLOWER NETWORK	1
4249	DEVICE SERIOUS PROBLEMS MULTIPLE	1
4248	MONTHS DAM THING NETWORK	1
4247	ROUTER WORKS SUPPORT/RETURN PROCESS	1
4246	WORST TECH EXPERIENCES YOU'LL	1
4245	FIRST AC ROUTER MUCH	1
4244	JOB EXPECTED MUCH STRONGER	1
4243	BUY BETTER WIFI ROUTER	1
4241	NETGEAR FORUMS DISCONNECT ISSUE	1
4240	PROPERLY NIGHTHAWK X6 TRIED	1
4239	SERVICE USELESS TELLING ALREADY	1
4238	WORKS WELL EASY INSTALL	1
4234	FINE FREE TECH SUPPORT	1
4293	1.12.0.18 RENDERS ORBI SYSTEM	1
4233	WIFI RANGE EXTENDER GIGABIT	1
4230	EXCELLENT PROBLEM CRASHES LEAST	1
4229	CONNECTIVITY ISSUES STAY AWAY	1
4228	OK EVERYTHING WIRED POSSIBLY	1
4227	100 FALSE ADVERTISING DROPS	1
4226	JUNK DONT EVER BUY	1
4225	WARNING SERIOUS REMOTE ARBITRARY	1
4222	RANGE SLOWS ROUTER SPEED	1
4221	N750 WORKING GREAT DIDN'T	1
4220	TERRIBLE WON'T STAY CONNECTED	1
4217	FINE LITTLE LAPTOP WOULD	1
4252	RELIABILITY IMPORTANT SPEND MONEY	1
4254	PRODUCT READ PREVIOUS REPORTS	1
4255	LOOKING ROUTER NETGEAR PIECE	1
4256	GREAT WIRED ROUTER WIRELESS	1
4289	DITCHING PIECE GARBAGE BUYING	1
4288	WEAK SIGNAL SPEND BIT	1
4287	UPGRADE REALLY DISAPOINTED EXTENDER	1
4286	STARS HARDWARE NEGATIVE STARS	1
4283	ALMOST HARDCOPY DOCUMENTATION PRODUCT	1
4282	SHIPPING POOR QUALITY CONTROL	1
4280	WEB UI PERFORMANCE DEFAULT	1
4279	PRETTY EXPENSIVE EXPECT AMAZING	1
1	BUY PRODUCT READ PREVIOUS	1
4277	WEP USERS MAY PROBLEMS	1
4276	FRUSTRATED MAY RECEIVED RETURNED	1
4275	TERRIBLE BARELY CONNECTION ROOM	1
4272	AVOID WON'T WORK MONTHS	1
4270	BEST AVAILABLE WANTED NETGEAR	1
4269	COVERING SIGNAL RANGE STARS	1
4266	STAYING AWAY NETGEAR DUE	1
4265	DROPS INTERNET EVERY 15-30	1
4264	WORKS WELL APPEARS INTERFERE	1
4263	STEP GARBAGE SAVE HEADACHES	1
4262	CLASS ACTION LAWSUIT NETGEAR	1
4261	DISCONTINUED MODEL POOR PERFORMANCE	1
4259	WOTJBE WARY ORDERING EXPERIENCE	1
4258	DON'T BUY GLITCHY REALLY	1
4215	SIGNAL EVERY HOUR CUSTOMER	1
4212	HOME FEEL PRODUCT WOULD	1
4211	SWITCHED ROUTER 2005 WORKS	1
4167	PC'S WIRELESS ADAPTER WENT	1
4165	END HOUSE SMART TV	1
4164	ORBI GREAT ALSO RANGE	1
4163	NETGEAR UNIT WORKED FINE	1
4159	SERVICE SUCKS PRODUCT WOULD	1
4158	REAL SIGNAL WASTE MONEY	1
4157	DESIGN POOR IMPLEMENTATION UNGAINLY	1
4155	END ROUTER DOESN'T WIFI	1
4154	GAVE STARS WORKS SPEEDS	1
4153	POOR CUSTOMER SERVICE GENIE	1
4152	PRINTER AIRPRINT PRINTER SOUNDS	1
4151	TERRIBLE ROUTER DROPS CONNECTION	1
4149	PAY SUPPORT NEGATIVE STARS	1
4148	EASY USER INTERFACE CLEAR	1
4147	STOPS SENDING WIFI APPARENT	1
4145	ENVIRONMENT ROUTER PLACED SINGLE	1
4144	SUPPORT IGMP PROXYING IGMP	1
4143	WORK HOME STORAGE DEVICE	1
4142	UPDATE CANNOT RECOMMEND 24	1
4140	PERFORMANCE CLUNKY MANAGEMENT INTERFACE	1
4139	WORKS GREAT DISCONNECTS REASON	1
4138	TERRIBLE CUSTOMER SERVICE LOST	1
4137	FLAGSHIP LACKS PROPER SUPPORT	1
4136	VARIOUS BROADBAND PROVIDERS LESS	1
4166	ELSE WANT GUEST NETWORK	1
4168	WAREHOUSE LIKE OBVIOUSLY USED	1
4210	AWAY NOTICED WIRELESS SPEEDS	1
4169	KEPT DROPPING WIFI CONNECTION	1
4207	LASTS WORKS SOMETIMES BEST	1
4206	APPLE AIRPORT EXPRESS INSTEAD	1
4205	IPHONE SMART TVS CONSTANTLY	1
4202	COUNTRY HOME KEPT DISCONNECTING	1
4201	PLEASE LEARN HORRIBLE EXPERIENCE	1
4200	RETURN POLICY BEST GET	1
4199	SAMSUNG PC SHARE MANAGER	1
4198	WORKED WELL COUPLE MONTHS	1
4195	WORKING JOB DON'T LIKE	1
4194	MODEM WORKED GREAT MONTHS	1
4193	WORKS FINE FASTER ROUTER	1
4192	WHENEVER PLEASES WASTE MONEY	1
4190	EASY FIX SEEMED RUN	1
4189	ISSUES BROKE TRY 3RD	1
4187	WI-FI ROUTER GOT SUPPOSEDLY	1
4186	IMPORTANT SPEND MONEY GET	1
